0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,trip_score
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14765115712659246,-1.2131699771798805,0.11965373798089105,-0.5350119725374467,0.3949076096572732,-1.21680713051927,0.3759573075272991,74.6835537061809
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.05266962793979182,0.6978866384946935,0.1533030058283408,0.19149844388570683,-1.144651170363804,-0.08038655570745466,-0.6940272707853424,64.88469638322734
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.496849596368561,0.25926547388633964,-0.49613116888877945,-0.4325192010440906,0.4900570087095617,-1.0037282727420547,-1.1755203310260314,71.46726845758695
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6282165054601172,-0.45794800298702953,-0.8620702634147986,-0.7936732614746848,0.13819548457769626,-0.577570557187624,-1.603514162351088,78.6557921202415
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.006338443724829815,-0.3676222847163051,0.052141130535574336,-0.5067610499478216,-1.755793833002888,-1.21680713051927,-1.1755203310260314,76.4411683643558
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25046800103779104,-0.6119201253946831,0.30037322549232015,-0.7290687555060836,-0.8231243974081175,0.7009025894756685,-0.21253421054465382,79.4281995110536
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.009858819440951223,-0.13417317640735477,-0.012630445731749922,-0.3787082247103974,0.7581023652504852,0.7009025894756685,-0.9080241864478708,74.04440444769787
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.564119392468161,0.28818921309123324,-0.7367289842992516,-0.25713130848195215,-2.1489772568545047,0.5588500176241915,-0.8545249575322389,70.30520171397248
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05675650994336287,1.0438528402467655,0.12121182041583452,0.6900503688682145,2.3859835041236788,-1.4298859882964856,1.285444199093045,59.65818484332715
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7564307323533314,-0.46272594654096755,-0.7368568316413616,-0.9004235383939622,0.6374856809039379,1.1980865909558378,0.0014627051178747357,79.26955543919337
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3536930124591903,-0.41563125852074406,-0.2831302837208373,-0.8491255364059433,0.5728970429583592,0.9850077331786223,0.7504519099367241,78.64794360894359
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.41204475674814967,0.20653646895923894,-0.34435171522384483,-0.24377118037143086,0.4521364909067799,1.1270603050300994,-1.6570133912667202,70.82816086881283
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.36324645698145397,-1.2018338255895042,-0.39037975550261433,-0.38359614088683036,1.7044536193948019,0.20371858799549922,-0.48003035512281395,73.94506673928586
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3096365688146184,0.8987529478687905,-0.34990333912225746,0.6587582105120229,0.7996430114428645,-1.2878334164450085,-0.10553575271338954,60.88595753188963
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2946967461149095,0.7193959791711453,-1.4823578335843886,0.3129856664005749,0.6805745597476494,-1.1457808445935316,-1.1220211021103994,64.06900682544075
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2988358841211243,-1.8861006314869082,-1.1448228163587106,0.18837048323176103,-0.8892955792802594,-1.21680713051927,-1.3360180177729275,65.85352312917392
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8431642453899832,0.0349499513944725,-0.8410812286284778,-0.27949342938878396,0.4730361956478287,-0.9327019868163162,1.285444199093045,72.27309948028693
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07265003306618448,0.34863057135429215,0.0021418050625373396,0.025832247726754066,-0.43312124142608305,0.62987630354993,1.4994411147555735,68.32990932210187
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5836743372188207,0.9457667538699959,-0.6235564907232429,0.6304110627378805,-2.2551268963390463,0.5588500176241915,-1.496515704519824,60.69686287584376
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3562415565599714,1.231185233649322,-0.4518317948763675,1.5418223801297146,0.17528340596975683,1.6242443065102685,-0.5335295840384461,53.67286896801295
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3717758502910085,-0.5808901952778389,-1.2280281988562773,-0.9236170018945203,0.7118846906409434,-0.15141284163319313,1.5529403436712055,80.25699257415357
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07747533960624739,-1.1241194795009575,-0.14800541640803,-0.8047226718058444,-0.6131124207825023,-0.08038655570745466,-1.496515704519824,76.79559219813112
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3293240688026557,-0.1707196600189908,-0.23814659708001537,-0.7162890738043105,-0.8839495558840159,0.8429551613271454,0.4829557653585634,76.14165266283173
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5035350490989096,-0.7297581984244447,-0.3665688730499462,-1.1606050654628082,-0.5032864483982281,0.7009025894756685,1.6064395725868377,81.60128353186718
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.43656843876907186,-0.5834614676650204,-0.5630631366063883,-1.2219285564549984,0.5313019437853828,1.3401391628073147,1.6599388015024692,81.89352984344528
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9922189194324907,0.6414759676542745,-1.059780700002351,0.24817840730433782,-0.6384971336629737,1.056034019104361,-0.10553575271338954,64.98866009237366
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8535931340948714,-0.14778504155458227,-0.741030352574243,-0.7191734204761135,-0.07277818630477063,-0.22243912755893158,-1.1755203310260314,75.99005530024664
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3151015824942568,0.25980017675751504,-0.3180102661446537,-0.15807645669465034,0.07556061713588459,0.13269230206976074,-1.0685218731947672,69.97502595967988
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6271724761397799,-0.10193320056157643,-0.7486100244984403,-0.5063456873373229,-0.7265098477365627,0.7009025894756685,1.338943428008677,74.50150679998376
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.28432044362787445,-0.77763250798534,-0.3513322622614501,-0.8466293457272742,0.007021601028074359,-1.7139911319994394,1.3924426569243091,79.54944672550837
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14417118019998967,-1.4337163613951003,0.15463340597163028,0.11166505361816638,-0.5863261613458416,0.7009025894756685,0.3759573075272991,69.56830120683995
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8521290924323531,-0.9136695137437035,-1.0159092101071752,-0.7010182789613641,-0.3372845888210578,0.8429551613271454,0.9109495966836205,77.76779246624228
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7075451008230529,-1.7729884360448203,-0.8534687163686346,0.2873163285443139,0.29631613118710776,1.55321802058453,0.8039511388523563,66.14174114540945
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2028545020481958,0.3965697586210782,-0.3060675433208412,0.5519780337815614,1.9452272582972816,-0.7906494149648393,0.5364549942741955,65.12696989791502
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7437244293242605,-2.763185982549332,-0.7777429245615589,1.115519119767017,-0.5757165759864091,-1.5719385601479625,1.1249465123461484,54.42973926470113
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6367411457482204,-0.8847292229954732,-0.5386329646053338,-0.9057665350330362,0.9456239988710727,-1.7139911319994394,0.6434534521054598,79.08920548093366
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.18544226960428792,-1.8074271230528602,-0.2648614927513179,0.09307453810162972,2.5677293598321778,-1.4298859882964856,0.10846116294913902,66.94401554375676
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5209167494133111,0.2406239607644428,-0.7140305005305788,-0.13122438657963478,0.9724400657079222,0.06166601614402228,-0.9615234153635028,69.96923649678473
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2980503303684605,0.11091966266854814,-0.2956921525710665,-0.22006792581968443,-1.7028250726798173,-0.7906494149648393,0.8039511388523563,71.39685388659731
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.848995357412436,-0.1581797845028081,-0.9198398602208612,-0.5563673434817362,0.4602200676003516,0.9850077331786223,-0.10553575271338954,75.18293258806732
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14006406906885968,0.34052310688007814,-0.11617279234553242,0.20008144662857555,0.9992864355328779,0.13269230206976074,-0.7475264997009746,67.44405000320396
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7261163134465941,-0.5423499319157477,-0.7332703237558419,-1.148075555592084,1.009885901486355,-1.1457808445935316,1.0179480545148842,81.19322817199657
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7635878880279883,0.5417004318311772,-0.798602249339448,0.18176484883090652,0.15943599703497616,-0.7196231290391009,0.6434534521054598,66.07639538540087
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.872579558808352,-0.3301717917673062,-0.834433066454257,-0.8872064356504591,-1.351779160872264,-0.7196231290391009,1.4994411147555735,78.23129015667345
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.035639472996742014,-0.2563998638554899,-0.11818399863769417,-0.25028439094321275,0.6110362491473113,0.06166601614402228,-1.1755203310260314,74.23922200901401
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9426599057570048,-1.0327244528820105,-0.9618887584674811,-0.7937104554281296,0.6164537756623373,1.1980865909558378,0.4829557653585634,77.40232530175207
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.27047541577481626,0.05344102085467839,-0.1298758673269595,-0.26173688298475434,-0.7679031532117079,-0.8616757008905778,-0.9080241864478708,72.04196594295396
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5685422856059588,-0.3638325327744327,-0.8338077377139965,-0.9253989119934054,0.3074295932532962,0.48782373169845306,1.3924426569243091,78.68386823703727
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7001017625457615,-0.7596275499781983,-0.6027793511349788,-1.2397645600527907,0.7053998095075312,0.9850077331786223,-1.4430164756041919,81.81276935097435
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9841017959658536,1.5764694941835276,-1.002452515342908,1.083098090132379,1.1374415591503528,1.695270592436007,0.5364549942741955,53.64278010315454
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6983791471114273,0.6810832467618708,-0.6570612466251552,0.24199069830626252,-0.23252803360518723,0.48782373169845306,0.9644488255992526,64.73340004601846
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.19000962501114038,-0.15849296387530776,-0.14462727690716606,-0.3896008642990604,0.12591059154298004,-1.500912274222224,-0.5335295840384461,74.28081711074971
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.40498626021079726,-0.3976659499578858,-0.4086739467258692,-1.0163991264955474,0.2909633008555933,0.34577115984697615,1.5529403436712055,79.42408961898063
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.10501179503679,-0.12210326198987431,-1.1295670361844377,-0.6510173152158205,-1.0574932691578192,0.8429551613271454,1.1784457412617806,75.43316275840692
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2299917040761759,-0.557115608054625,-1.3333894606241448,-1.5532136204843054,0.7618386120704402,-0.15141284163319313,-0.7475264997009746,83.49802312999167
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.06695851174920854,-0.8629885949163654,-0.07482502667865898,-0.8295866200306204,-0.6670224470519361,0.9850077331786223,-1.7640118490979844,78.83460358113784
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3600150314276496,0.3761014955644839,-0.4488423888687606,0.04381065058007651,1.279104933117827,1.4111654487330532,-0.7475264997009746,68.03209138210352
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.35210673729386016,0.25785982724369055,-0.20894508287808905,0.16052363537737016,1.0228595588267948,-0.7196231290391009,-0.8010257286166068,68.26135978041488
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5221883639218827,-0.5787952858550388,-0.5094590804496862,-1.137988584206638,-1.9624053614190726,1.2691128768815763,1.338943428008677,81.4042851357556
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6548643568703799,-0.07138465718086974,-0.7132100165308457,-0.5683109568201501,-0.1614603978855861,0.2747448739212377,1.6064395725868377,74.61479312560364
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.14335051245653424,-0.5629932469140263,-0.0022839159335533623,-1.4108819913807717,1.3425155217025166,0.771928875401407,-1.496515704519824,82.76899757096265
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.16193438924943865,0.30212552620770894,-0.3702391323768148,0.20228088534054486,-0.05739870338839784,-0.8616757008905778,-0.10553575271338954,67.71211788684349
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3581487207682519,0.573602609430871,-1.2026621544726313,-0.3975698118668059,0.16845441657562457,0.48782373169845306,0.16196039186477115,68.98558142131523
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13343056866913303,0.5269650290161982,-0.046411661432057716,-0.22347203473391575,0.7233447844221098,-1.2878334164450085,-1.4430164756041919,68.3815054980611
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6356726399158381,0.36630726845402,-0.6066052494375588,-0.05994916381539884,0.6345829074654241,-0.22243912755893158,-0.4265311262071818,68.66621580100939
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6212337913365648,-0.33318025372018906,-0.6764028587532592,-1.100483563631592,0.5614311964913141,0.20371858799549922,-0.6405280418697104,79.40986119574792
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8194544901926296,-0.4542130323791266,-0.7863829584268919,-1.37761515898423,-1.8711409656749827,-1.642964846073701,0.10846116294913902,81.79535959776733
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6611910920033265,-0.004848022103027746,-0.5813992903862149,-0.7564868348067657,0.6303046158527563,1.1980865909558378,0.5364549942741955,75.15011244348361
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6441019428448154,-0.9220983198768867,-0.7088523304107293,-0.7316154178872205,0.2671758828748953,1.4111654487330532,0.696952681021092,77.87226227124971
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5517693451465406,-0.1495732600419769,-0.4533641087852205,-0.6043673266956693,0.04718423501366117,-1.358859702370747,-1.2825187888572953,75.38048465675456
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.21171029782640693,-0.5438965727996318,-0.14695441345646373,-1.0032136285598845,-0.4236542342547583,0.20371858799549922,1.0714472834305164,80.41889872897266
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6000200813456195,0.03677926765931839,-0.4737992667537316,-0.3824343651259053,-1.509127484603188,0.20371858799549922,0.5899542231898277,72.81802393798016
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3701089562366858,1.3660203047997657,-0.35750948841255714,0.7823343610794233,0.1626782291304244,1.3401391628073147,1.338943428008677,56.80846492510123
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5684365457779215,-0.3762626917228102,-0.46816210582651024,-0.5810789197221525,0.6773240114984282,1.3401391628073147,-0.21253421054465382,76.9072111055177
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.609087889793299,0.45532329621279305,-0.7616811410296364,-0.08472565850079526,-0.6126765195486518,-0.36449169941040854,1.338943428008677,68.15147610374287
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5771697909101892,0.03092478875492616,-0.5957555816713093,-0.5668631119080191,0.9689925925847621,0.34577115984697615,1.2319449701774128,73.8608991560867
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6247790172148263,-0.3654121370378569,-0.4288584988668367,-0.6888789539921475,1.0980349365882398,-1.0037282727420547,-0.26603343946028596,72.41270415761358
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8427927732200209,-0.2987820279742679,-0.6597823785972444,-0.9025554266599054,0.5403278429083773,0.20371858799549922,-0.4265311262071818,73.08563534366274
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.954989767241729,-0.5324609299829414,-1.0723543611774469,-1.254173253442623,-0.936767147449763,-0.00936026978171619,1.4994411147555735,76.69650086071817
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7128719817574694,0.18549801458371687,-0.7198691784614472,-0.23120464231581492,-0.15989286555846857,0.9850077331786223,0.696952681021092,65.91342342261055
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1081869054159197,0.08788829511847951,-1.035923280080445,-0.8441155835838727,-0.29071173197214106,0.5588500176241915,1.4459418858399413,69.94910137071828
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1282323495611686,-0.5995493813110608,-1.1931249505280053,-1.2490801721971787,-0.33758239469155626,-1.7139911319994394,1.0179480545148842,77.15809037587437
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9788759094884547,0.22235065024896347,-0.9170727813318594,-0.44215555085806024,-0.5635273886310062,0.13269230206976074,0.3759573075272991,66.78871127848107
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7417300241653405,-0.11608463351497766,-0.8014067695715072,-0.6496137116484804,1.842157923269428,-0.8616757008905778,-1.3360180177729275,70.38166287571242
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0451040028344458,0.6630607010177243,-0.9263172138841769,0.4603294846195199,-0.6371546219530287,1.1270603050300994,-0.7475264997009746,58.68073732787588
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9275086000550222,-0.6314885547532594,-0.8068436379287877,-1.3203528084321035,0.7250198315323383,-1.5719385601479625,1.6064395725868377,77.77751333918438
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6892594534903781,-0.41144828568137143,-0.5518079547780133,-0.8888546269607182,0.8280327581701523,0.9850077331786223,-0.6405280418697104,73.83289801637905
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0192649646386422,-0.7819396859403346,-0.9392370441176591,-1.0614478677734678,0.23643517754520596,-1.358859702370747,-1.4430164756041919,75.68303121011012
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9767793115484555,0.4647094503860674,-1.0886214686940192,-0.2670298364524988,0.9362634741783428,-1.21680713051927,0.696952681021092,64.07169453531358
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6381137921149677,-0.19104705653185497,-0.6654819442153213,-0.5638982536121739,1.7160074270012975,0.13269230206976074,0.8039511388523563,70.46344248920376
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.17237954619139434,-1.2937196495143402,-0.21538102785577623,-0.4294302133886662,1.6215657737915472,-1.1457808445935316,-0.7475264997009746,68.52359879002032
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.578160641052311,-0.10324010761195072,-1.5981669573313497,-0.5372907838523976,1.4959110756130038,0.8429551613271454,-0.7475264997009746,69.67885660433477
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7772586541723366,-1.2516513725518785,-0.8336784010607808,-0.6498825697583348,-1.3355048524045958,0.5588500176241915,-0.1590349816290217,70.0259069368168
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5552643472025299,-1.1823719977342315,-0.34924169661332966,-0.21136422841467536,-0.3928044191828498,1.1980865909558378,-1.7105126201823522,68.1529436587421
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7876712077759558,-0.42475267125548927,-0.6909548194705732,-0.7170036772845121,0.2511448825435518,1.3401391628073147,0.9644488255992526,72.99794078698388
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7481096501591714,-0.7255313876579814,-0.699817648371008,-1.091582267707557,-0.9202693307491475,-0.08038655570745466,-0.6405280418697104,76.25778470131002
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8840372248818682,-0.5952948366566773,-0.9436814885021101,-1.3753271327791137,0.05537943442493735,-0.7196231290391009,1.1784457412617806,77.81172203630369
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0996619482331889,-0.6435260292828819,-0.9835964080909633,-1.1628400765765248,-0.9873343935052797,0.48782373169845306,1.0179480545148842,77.01107604215747
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7810892035945839,-0.31226570864602415,-0.6014232024554609,-0.5740606511286156,-1.543086341391112,0.48782373169845306,0.5364549942741955,71.40248299106791
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6378236566792643,0.3089159173843548,-0.5772931246467405,-0.18050093995850738,2.4095317678756656,-0.08038655570745466,-0.6405280418697104,64.73848448097219
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6968245601835777,0.699121887574251,-0.5538604120299553,0.36926911400672924,-0.5877150739199276,1.1270603050300994,0.054961934033506875,58.911612392516304
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8868696300972706,-0.5068309220052035,-1.0092664792314054,-0.9496874894255227,1.5623172284418425,1.695270592436007,-0.21253421054465382,74.8583352803225
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9640110112561534,0.801761394334606,-1.1216582405547657,0.5097073530040377,1.6666289624674004,1.695270592436007,-0.5870288129540782,57.401546229742834
