trip_id,timestamp,speed,acceleration,rpm,fuel_rate,engine_temp,vehicle_type,road_type,weather,driver_id,driver_style,trip_score,driver_age,driver_gender,driver_safety_score
2,2025-01-26 12:28:50,54.75089239764284,1.0395724064001426,3209.8640708613348,10.880086012522662,76.20180309760889,suv,suburban,sunny,driver_1,cautious,72.04196594295396,33,M,0.46
2,2025-01-26 12:29:00,49.98324565170513,0.4310193396542079,2870.586598068029,9.080517532345842,81.57101866475226,suv,suburban,sunny,driver_1,cautious,78.68386823703727,52,M,0.89
2,2025-01-26 12:29:10,47.87892217394107,-0.146209361822999,2981.93647500846,8.22809191995533,83.55811325235412,suv,suburban,sunny,driver_1,cautious,81.81276935097435,59,F,0.36
2,2025-01-26 12:29:20,43.336277646058576,3.260761935726184,2789.3040530366943,14.526705109107269,85.71532951444959,suv,suburban,sunny,driver_1,cautious,53.64278010315454,69,M,0.73
2,2025-01-26 12:29:30,47.90647579596776,1.9549278083256665,2955.7739654033594,12.245980456176609,78.87497048314812,suv,suburban,sunny,driver_1,cautious,64.73340004601846,52,M,0.81
2,2025-01-26 12:29:40,56.03796085215131,0.7304872146035031,3202.7542621240777,10.533373408116386,80.66468092611345,suv,suburban,sunny,driver_1,cautious,74.28081711074971,24,F,0.53
2,2025-01-26 12:29:50,52.59936113174992,0.3816765773190094,3075.490402361169,8.83376374721216,81.48880125459199,suv,suburban,sunny,driver_1,cautious,79.42408961898063,50,M,0.92
2,2025-01-26 12:30:00,41.4022949664389,0.7835580706109131,2728.0380481849265,9.82452344426926,74.75585832959162,suv,suburban,sunny,driver_1,cautious,75.43316275840692,57,M,0.85
2,2025-01-26 12:30:10,39.40321315980679,0.1491346930264606,2629.8007613513487,7.378151702438019,83.83991634847285,suv,suburban,sunny,driver_1,cautious,83.49802312999167,43,M,0.49
2,2025-01-26 12:30:20,58.0061911357102,-0.2969514357745502,3236.3971927102334,9.340319619994704,76.70550789011898,suv,suburban,sunny,driver_1,cautious,78.83460358113784,59,F,0.3
2,2025-01-26 12:30:30,53.318686069440105,1.5101414604286183,3056.130222619923,11.708600657876692,86.42266516966947,suv,suburban,sunny,driver_1,cautious,68.03209138210352,65,F,0.49
2,2025-01-26 12:30:40,53.44518101607486,1.3376974384004885,3171.754695854366,12.025076513791342,85.14321315151533,suv,suburban,sunny,driver_1,cautious,68.26135978041488,35,F,0.48
2,2025-01-26 12:30:50,50.72468707390591,0.1175169825419082,3026.914500482836,8.504064975767427,70.23756563494659,suv,suburban,sunny,driver_1,cautious,81.4042851357556,63,F,0.88
2,2025-01-26 12:31:00,48.6025046709998,0.8575262438372202,2928.711669241685,10.048787827605128,79.22981642016634,suv,suburban,sunny,driver_1,cautious,74.61479312560364,49,F,0.93
2,2025-01-26 12:31:10,56.784283871094445,0.1405627259750979,3271.360185242006,7.764094399580932,86.73927890664518,suv,suburban,sunny,driver_1,cautious,82.76899757096265,56,Other,0.35
2,2025-01-26 12:31:20,56.48703057431312,1.4022546733891916,3094.015017069205,12.13830437310528,79.74940412162374,suv,suburban,sunny,driver_1,cautious,67.71211788684349,33,Other,0.61
2,2025-01-26 12:31:30,37.3533128003767,1.798177707834696,2692.8080379387493,10.511765019755645,80.87710537650057,suv,suburban,sunny,driver_1,cautious,68.98558142131523,52,M,0.66
2,2025-01-26 12:31:40,56.94295560722091,1.7301613134571463,3250.091720774604,10.983843967326584,83.64771383317907,suv,suburban,sunny,driver_1,cautious,68.3815054980611,27,F,0.36
2,2025-01-26 12:31:50,48.90948050813029,1.4958575287184943,2980.0924881656,11.42724827769907,83.20451924704618,suv,suburban,sunny,driver_1,cautious,68.66621580100939,42,M,0.55
2,2025-01-26 12:32:00,49.14043314464121,0.475722720108058,2946.451794382798,8.605762601855895,82.83926736885635,suv,suburban,sunny,driver_1,cautious,79.40986119574792,48,M,0.51
2,2025-01-26 12:32:10,45.96984840164715,0.2992081339592659,2893.444149972111,7.85429986621817,70.69325548161588,suv,suburban,sunny,driver_1,cautious,81.79535959776733,22,F,0.65
2,2025-01-26 12:32:20,48.50130711695399,0.9545634822996556,2992.2411270410776,9.538535072509058,83.18315742206407,suv,suburban,sunny,driver_1,cautious,75.15011244348361,62,M,0.73
2,2025-01-26 12:32:30,48.77465190841832,-0.3831572450964771,2930.8119644495814,9.605975751633954,81.37002892542786,suv,suburban,sunny,driver_1,cautious,77.87226227124971,65,F,0.76
2,2025-01-26 12:32:40,50.25153261377661,0.7434957388078999,3053.950867244108,9.951018324602968,80.27159443227119,suv,suburban,sunny,driver_1,cautious,75.38048465675456,26,M,0.39
2,2025-01-26 12:32:50,55.69085370068903,0.1684133757368414,3201.632640784705,8.869517196171564,77.92066329294107,suv,suburban,sunny,driver_1,cautious,80.41889872897266,48,F,0.83
2,2025-01-26 12:33:00,49.479751216001816,1.0152728529867656,3044.101634607608,10.552805898543008,72.50081544338228,suv,suburban,sunny,driver_1,cautious,72.81802393798016,48,F,0.74
2,2025-01-26 12:33:10,53.15723146766969,2.9538421741457093,3100.150385583458,13.711162102085114,80.84826444735425,suv,suburban,sunny,driver_1,cautious,56.80846492510123,64,F,0.88
2,2025-01-26 12:33:20,49.9849369840808,0.4128911566376105,3046.8186045212806,10.014166555647122,83.41792872600541,suv,suburban,sunny,driver_1,cautious,76.9072111055177,64,M,0.59
2,2025-01-26 12:33:30,49.334709576644656,1.6256787843696296,2905.349805238628,11.360064987204494,76.97686110699135,suv,suburban,sunny,driver_1,cautious,68.15147610374287,40,M,0.88
2,2025-01-26 12:33:40,49.84524676034033,1.0067346624868376,2985.321755393345,10.052713765739554,84.87425142348064,suv,suburban,sunny,driver_1,cautious,73.8608991560867,50,F,0.86
3,2025-01-06 15:17:00,49.08372645787765,0.4287156398141598,3065.761955436203,9.721858821657817,85.51856934695299,suv,suburban,rainy,driver_1,cautious,72.41270415761358,31,M,0.58
3,2025-01-06 15:17:10,45.59654730584153,0.5258892010322372,2954.4624481707046,9.142459325588035,82.73389677082619,suv,suburban,rainy,driver_1,cautious,73.08563534366274,48,Other,0.55
3,2025-01-06 15:17:20,43.80193110527344,0.1850911532901577,2755.613119871117,8.189021686415517,75.35865274291774,suv,suburban,rainy,driver_1,cautious,76.69650086071817,45,F,0.91
3,2025-01-06 15:17:30,47.67465964015427,1.23216474257893,2925.502120525708,10.962876432247398,79.23764322447452,suv,suburban,rainy,driver_1,cautious,65.91342342261055,59,M,0.76
3,2025-01-06 15:17:40,41.35150836048157,1.0898104198375032,2773.171985502421,9.300923265047102,78.58445499382373,suv,suburban,rainy,driver_1,cautious,69.94910137071828,53,M,0.9
3,2025-01-06 15:17:50,41.03087696456657,0.0872491442678198,2697.404730584684,8.202831951393268,78.35042632433263,suv,suburban,rainy,driver_1,cautious,77.15809037587437,21,M,0.82
3,2025-01-06 15:18:00,43.41986687780622,1.2859107426709708,2830.454939367649,10.390867504082037,77.2222663359329,suv,suburban,rainy,driver_1,cautious,66.78871127848107,47,F,0.7
3,2025-01-06 15:18:10,47.21306874929826,0.7923356573622131,2886.2030505258444,9.828329418738257,89.23403020043484,suv,suburban,rainy,driver_1,cautious,70.38166287571242,33,M,0.38
3,2025-01-06 15:18:20,42.36053360165396,1.9286436707670285,2825.999355175909,12.838022159144488,76.85464013965286,suv,suburban,rainy,driver_1,cautious,58.68073732787588,61,M,0.49
3,2025-01-06 15:18:30,44.24149856671757,0.0406689529795496,2883.582616597837,8.009570947958933,83.65607746671436,suv,suburban,rainy,driver_1,cautious,77.77751333918438,23,M,0.93
3,2025-01-06 15:18:40,48.05234735036418,0.3615763754286586,3006.5034072191424,9.179610053238829,84.17042859304152,suv,suburban,rainy,driver_1,cautious,73.83289801637905,59,F,0.51
3,2025-01-06 15:18:50,42.77383483986998,-0.1787494512854601,2819.77232165898,8.711610766731294,81.21653832064183,suv,suburban,rainy,driver_1,cautious,75.68303121011012,26,M,0.36
3,2025-01-06 15:19:00,43.45340243427997,1.639367581221043,2747.7727828157067,10.8657337792906,84.71083252581914,suv,suburban,rainy,driver_1,cautious,64.07169453531358,28,M,0.76
3,2025-01-06 15:19:10,48.87043372864382,0.6830102231934944,2951.7154007641743,10.060753197414384,88.60415148559767,suv,suburban,rainy,driver_1,cautious,70.46344248920376,47,F,0.78
3,2025-01-06 15:19:20,56.31995793543401,-0.9251309643801252,3168.652732100593,10.425373194039532,88.13259735849842,suv,suburban,rainy,driver_1,cautious,68.52359879002032,29,F,0.49
3,2025-01-06 15:19:30,33.834172560456594,0.8110681544524369,2502.184661392746,10.132901311701524,87.5051942000223,suv,suburban,rainy,driver_1,cautious,69.67885660433477,57,F,0.49
3,2025-01-06 15:19:40,46.64478030672012,-0.8637784565694375,2870.6489350848465,9.827600390168012,73.36772602773267,suv,suburban,rainy,driver_1,cautious,70.0259069368168,53,M,0.6
3,2025-01-06 15:19:50,50.19562926836716,-0.7627411978195249,3104.1352534737,11.016675176080138,78.07469869070246,suv,suburban,rainy,driver_1,cautious,68.1529436587421,62,M,0.31
3,2025-01-06 15:20:00,46.478229165584175,0.3421732175436607,2939.43811498561,9.64559656264891,81.28998496060034,suv,suburban,rainy,driver_1,cautious,72.99794078698388,64,F,0.81
3,2025-01-06 15:20:10,47.11102519401478,-0.096483411151613,2935.16645416496,8.629899121465956,75.44102755624321,suv,suburban,rainy,driver_1,cautious,76.25778470131002,44,M,0.51
3,2025-01-06 15:20:20,44.936833007956,0.0934539856111415,2817.630211147777,7.860504017820299,80.31251366624738,suv,suburban,rainy,driver_1,cautious,77.81172203630369,35,F,0.85
3,2025-01-06 15:20:30,41.48786697153596,0.0231134621578405,2798.392222906943,8.436678323526667,75.10616676069374,suv,suburban,rainy,driver_1,cautious,77.01107604215747,52,F,0.82
3,2025-01-06 15:20:40,46.58350980557896,0.5062245586113242,2982.590104594042,10.033197107937736,72.33125637145082,suv,suburban,rainy,driver_1,cautious,71.40248299106791,52,M,0.73
3,2025-01-06 15:20:50,48.8750745103137,1.4121578012989593,2994.220195745828,11.100363256266508,92.06696957558567,suv,suburban,rainy,driver_1,cautious,64.73848448097219,44,F,0.51
3,2025-01-06 15:21:00,47.9313417641716,1.9812354189825825,3005.514174398824,12.591105256285395,77.10149544263186,suv,suburban,rainy,driver_1,cautious,58.911612392516304,61,F,0.64
3,2025-01-06 15:21:10,44.89152804831375,0.2224700377651574,2786.0198936669485,9.014657265425852,87.83676500979705,suv,suburban,rainy,driver_1,cautious,74.8583352803225,69,M,0.59
3,2025-01-06 15:21:20,43.65763427451849,2.13092519937979,2731.849888942468,12.971913886679106,88.35760117702705,suv,suburban,rainy,driver_1,cautious,57.401546229742834,69,F,0.52
3,2025-01-06 15:21:30,44.08186238558523,0.2511547958856953,2874.5941303597765,8.95939826603042,70.01294328270247,suv,suburban,rainy,driver_1,cautious,74.82542948851068,32,M,0.85
3,2025-01-06 15:21:40,41.20482080457278,0.3891603615620322,2667.65971515293,8.601474605137753,73.27657287378032,suv,suburban,rainy,driver_1,cautious,74.85124898191432,59,M,0.61
3,2025-01-06 15:21:50,43.33423216250974,0.1307018181430713,2817.614698704978,8.38223558241188,82.51394860520378,suv,suburban,rainy,driver_1,cautious,76.58201974446088,22,M,0.84
3,2025-01-06 15:22:00,46.72594803363265,1.2250719954114484,2945.467593056985,11.170503310071886,95.5243371423336,suv,suburban,rainy,driver_1,cautious,65.53363340279898,23,F,0.37
3,2025-01-06 15:22:10,46.56331186489048,2.474857203087089,2917.510276058911,13.236454542015757,78.13417408893402,suv,suburban,rainy,driver_1,cautious,55.15280490053304,69,F,0.39
3,2025-01-06 15:22:20,51.79376609301793,1.7124027143103504,3083.8021755887744,12.58126712052295,73.61389767038459,suv,suburban,rainy,driver_1,cautious,60.27545218740235,57,F,0.94
3,2025-01-06 15:22:30,38.03049079869505,1.397061508637963,2634.574149065701,11.07029876590943,76.4135602502196,suv,suburban,rainy,driver_1,cautious,64.87409492499133,69,M,0.68
3,2025-01-06 15:22:40,52.45644811367149,-0.832334937511229,3004.4141890860105,11.009648072562204,66.9507910350855,suv,suburban,rainy,driver_1,cautious,67.81902916731944,37,F,0.63
3,2025-01-06 15:22:50,46.70355990642712,0.3141392035227386,2864.309201232812,8.86348647807165,75.76238253455095,suv,suburban,rainy,driver_1,cautious,74.702331026243,69,M,0.64
3,2025-01-06 15:23:00,51.940151757218246,1.843597670689288,3023.91767337713,12.421965367973751,73.37461764531976,suv,suburban,rainy,driver_1,cautious,59.93808091060606,22,F,0.44
3,2025-01-06 15:23:10,49.82873471551408,1.2376073397146516,2980.098929830038,10.975093944414954,79.53117275238665,suv,suburban,rainy,driver_1,cautious,65.86177541259684,22,M,0.77
3,2025-01-06 15:23:20,37.71693974843876,1.6368033180801014,2593.160530509041,10.779378987453182,79.24790072769083,suv,suburban,rainy,driver_1,cautious,64.25722543469313,48,M,0.36
3,2025-01-06 15:23:30,49.47996863413026,-0.0730425720736247,2886.789797953736,8.176584545488994,82.12070209539495,suv,suburban,rainy,driver_1,cautious,77.28161804865388,43,M,0.67
3,2025-01-06 15:23:40,54.85387629514134,-0.6079359730985247,3080.7912004801988,9.202268010534707,71.8163750435033,suv,suburban,rainy,driver_1,cautious,72.55578411343797,57,F,0.67
3,2025-01-06 15:23:50,50.42561157036644,1.5957508602915038,3021.6561417900134,11.4789259130309,88.95571893431313,suv,suburban,rainy,driver_1,cautious,63.063393872480674,52,M,0.89
3,2025-01-06 15:24:00,45.78258618745427,1.2715493674883476,2847.6551385375374,10.854349971461296,73.81329177276477,suv,suburban,rainy,driver_1,cautious,65.93355321963567,53,F,0.64
3,2025-01-06 15:24:10,47.83162037352113,0.5527502006186527,2890.2204495849446,9.056527845150132,88.07979251669371,suv,suburban,rainy,driver_1,cautious,73.12319330660648,21,M,0.39
3,2025-01-06 15:24:20,53.872509377078174,0.229491730666143,3119.5629599504537,9.352666167510304,80.74015879079843,suv,suburban,rainy,driver_1,cautious,74.14720901164867,39,M,0.67
3,2025-01-06 15:24:30,37.46566025757617,0.7422965417523089,2519.5753559972545,8.991534000754616,82.52713573312408,suv,suburban,rainy,driver_1,cautious,72.30544928972922,22,M,0.36
3,2025-01-06 15:24:40,47.69997393566177,-0.248058467367592,2908.0773710605067,8.584197377019047,79.48577918431965,suv,suburban,rainy,driver_1,cautious,75.59131290912394,64,F,0.43
3,2025-01-06 15:24:50,44.87942544013952,0.9347745036232884,2820.5379200596967,10.300218375210331,82.53507882243596,suv,suburban,rainy,driver_1,cautious,68.72569073146289,46,F,0.32
3,2025-01-06 15:25:00,45.8923021981734,0.1923153420404204,2885.801339158974,9.055115930686298,84.19592433858156,suv,suburban,rainy,driver_1,cautious,74.9281914284253,52,M,0.63
3,2025-01-06 15:25:10,53.16917708172108,-0.3920209890450093,3073.074942901862,8.635766502041871,84.65504732163927,suv,suburban,rainy,driver_1,cautious,74.76836205069121,26,M,0.35
3,2025-01-06 15:25:20,43.49471622139464,0.5649527856234613,2774.6245581695075,9.141289384827742,86.1159505271333,suv,suburban,rainy,driver_1,cautious,72.8926573022272,52,M,0.61
3,2025-01-06 15:25:30,48.12405034718693,0.3107823538728435,2982.112206389428,9.422717265123971,78.04287241656633,suv,suburban,rainy,driver_1,cautious,73.60065370038784,24,F,0.91
3,2025-01-06 15:25:40,38.389141977137065,-0.3193293016016313,2584.6478291449857,9.14033302505657,86.69057608223841,suv,suburban,rainy,driver_1,cautious,74.1226874418787,31,M,0.77
3,2025-01-06 15:25:50,52.13868246071557,-1.215644439181735,3117.730519340153,12.14431865609159,85.55993856905323,suv,suburban,rainy,driver_1,cautious,63.63314049190814,37,F,0.35
3,2025-01-06 15:26:00,35.31946671958199,1.8146386467174176,2561.6684534440565,11.2790510761637,82.25547648291489,suv,suburban,rainy,driver_1,cautious,62.36870461408552,58,F,0.45
3,2025-01-06 15:26:10,40.27946884843281,0.4022258967372631,2789.4055477081884,9.129623671157812,80.29200736051334,suv,suburban,rainy,driver_1,cautious,73.72962317399806,44,M,0.74
3,2025-01-06 15:26:20,45.40323671967424,-0.5451151866390411,2854.5977070202407,8.54324454144691,85.11220476196905,suv,suburban,rainy,driver_1,cautious,74.18793498391098,25,F,0.88
3,2025-01-06 15:26:30,35.164302828860954,1.083920303696568,2603.899629907532,10.58543805669978,80.43429581580901,suv,suburban,rainy,driver_1,cautious,67.40952236811759,54,F,0.32
3,2025-01-06 15:26:40,49.12482809770888,0.2722026877078271,2914.409987046869,9.766012976570094,79.51557085192462,suv,suburban,rainy,driver_1,cautious,73.10696060832068,26,F,0.83
3,2025-01-06 15:26:50,38.65719907137063,0.0265480433681743,2638.3497380127105,8.216804499366987,91.73523741686364,suv,suburban,rainy,driver_1,cautious,77.43365078442515,42,M,0.67
3,2025-01-06 15:27:00,47.35088375977154,0.5654750815972203,3043.3153227712737,9.98794112113938,81.27124602067464,suv,suburban,rainy,driver_1,cautious,71.19674234973515,31,M,0.65
3,2025-01-06 15:27:10,42.84264663531857,0.6529600609636488,2781.9598788549006,9.493769517472725,86.57201212384736,suv,suburban,rainy,driver_1,cautious,71.7476606602363,68,M,0.92
3,2025-01-06 15:27:20,42.568550175881306,0.810832566530811,2824.503504768318,9.419036383443483,75.8868929225545,suv,suburban,rainy,driver_1,cautious,71.10776440045898,36,M,0.79
3,2025-01-06 15:27:30,44.32346134838593,0.0306963277948312,2887.3204708886533,7.776681583726631,80.34235684264335,suv,suburban,rainy,driver_1,cautious,78.29315519357257,53,M,0.85
3,2025-01-06 15:27:40,56.45721750032014,0.730445227028946,3222.6810322248484,10.86409257692246,77.6852546728732,suv,suburban,rainy,driver_1,cautious,68.61958871101035,29,M,0.53
3,2025-01-06 15:27:50,40.133611670645685,0.5412090209301958,2717.278541536797,8.279993228036094,81.87535957341389,suv,suburban,rainy,driver_1,cautious,74.73396843927684,26,F,0.66
3,2025-01-06 15:28:00,49.81432724415468,-0.3303584584192074,3016.207609743381,9.597565109231216,82.9333910426504,suv,suburban,rainy,driver_1,cautious,73.15307748944153,36,M,0.7
3,2025-01-06 15:28:10,48.064528074337005,0.204159806554959,2885.5606253430806,8.587972785634813,77.06971449064687,suv,suburban,rainy,driver_1,cautious,75.80325539595557,49,M,0.51
3,2025-01-06 15:28:20,44.63883429206604,1.274616724367944,2773.573022353773,10.853300174747886,74.68299177241073,suv,suburban,rainy,driver_1,cautious,65.9203160286645,23,M,0.67
3,2025-01-06 15:28:30,41.66978886979753,0.8469926020894732,2690.596413425641,10.144596792520312,73.23917776687638,suv,suburban,rainy,driver_1,cautious,69.475843404512,40,F,0.45
3,2025-01-06 15:28:40,48.00141181547172,-0.8396250156628096,2909.151720501321,11.027567813663984,88.54273184883444,suv,suburban,rainy,driver_1,cautious,67.74673929435798,56,F,0.39
3,2025-01-06 15:28:50,43.14363906367285,0.7119684688239212,2854.51257285443,9.92176697804172,78.63267876772588,suv,suburban,rainy,driver_1,cautious,70.59662369979696,39,F,0.54
3,2025-01-06 15:29:00,41.6311410868365,1.0944825143663437,2805.46939803582,11.128373000271706,71.56375288273465,suv,suburban,rainy,driver_1,cautious,66.27084142762487,46,M,0.78
